Date,Open,High,Low,Close,Adj Close,Volume
2018-07-16,10867.969727,10890.200195,10817.450195,10817.450195,10817.450195,1889400
2018-07-17,10802.750000,10818.839844,10758.830078,10778.990234,10778.990234,2029100
2018-07-18,10811.429688,10872.740234,10788.370117,10842.459961,10842.459961,2388600
2018-07-19,10868.559570,10896.250000,10826.139648,10835.379883,10835.379883,2052700
2018-07-20,10932.509766,10963.950195,10893.730469,10932.110352,10932.110352,2245800
2018-07-23,10929.459961,10984.839844,10901.750000,10946.889648,10946.889648,2153400
2018-07-24,10937.769531,10995.389648,10917.610352,10995.389648,10995.389648,2213600
2018-07-25,10957.660156,10992.290039,10956.000000,10965.790039,10965.790039,1970700
2018-07-26,10969.349609,11018.190430,10966.330078,11010.610352,11010.610352,2336000
2018-07-27,11023.070313,11075.780273,11009.160156,11075.780273,11075.780273,2230900
2018-07-30,11072.700195,11080.410156,11001.150391,11033.540039,11033.540039,2141500
2018-07-31,10997.730469,11057.509766,10976.459961,11057.509766,11057.509766,2513500
2018-08-01,11062.360352,11100.019531,11058.280273,11098.129883,11098.129883,2144000
2018-08-02,11095.669922,11095.669922,10919.129883,10929.769531,10929.769531,2168200
2018-08-03,10957.299805,11012.429688,10957.299805,11012.429688,11012.429688,1956900
2018-08-06,10997.259766,11054.490234,10994.969727,11024.099609,11024.099609,1896400
2018-08-07,11024.969727,11030.089844,10983.440430,10983.440430,10983.440430,1987900
2018-08-08,11026.070313,11095.500000,11026.070313,11075.250000,11075.250000,2141000
2018-08-09,11063.620117,11063.620117,11001.959961,11028.070313,11028.070313,2004300
2018-08-10,11009.959961,11033.889648,10972.250000,10983.679688,10983.679688,2143300
2018-08-13,10939.679688,10939.679688,10693.730469,10748.919922,10748.919922,2883800
2018-08-14,10797.950195,10829.849609,10755.530273,10824.230469,10824.230469,2280700
2018-08-15,10827.280273,10827.280273,10688.589844,10716.750000,10716.750000,2450800
2018-08-16,10663.570313,10725.709961,10606.259766,10683.900391,10683.900391,2348700
2018-08-17,10702.599609,10757.009766,10688.549805,10690.959961,10690.959961,2069100
2018-08-20,10698.759766,10729.900391,10663.440430,10699.049805,10699.049805,2057400
2018-08-21,10697.009766,10792.200195,10697.009766,10792.200195,10792.200195,1972500
2018-08-22,10790.240234,10828.209961,10774.690430,10804.200195,10804.200195,2018400
2018-08-23,10817.330078,10863.129883,10802.790039,10863.129883,10863.129883,1938600
2018-08-24,10865.910156,10865.910156,10770.320313,10809.349609,10809.349609,1748700
2018-08-27,10847.169922,10916.690430,10847.169922,10902.209961,10902.209961,1710800
2018-08-28,10946.330078,11005.549805,10946.330078,10989.549805,10989.549805,1940600
2018-08-29,11029.120117,11099.570313,11029.110352,11099.570313,11099.570313,1822900
2018-08-30,11153.969727,11186.049805,11080.070313,11093.750000,11093.750000,1915800
2018-08-31,11037.259766,11063.940430,10987.679688,11063.940430,11063.940430,2081900
2018-09-03,11087.860352,11097.110352,10952.849609,10964.219727,10964.219727,1897900
2018-09-04,10981.389648,11028.269531,10956.490234,11021.379883,11021.379883,1653400
2018-09-05,11042.410156,11058.059570,10989.929688,10995.129883,10995.129883,1898700
2018-09-06,11016.919922,11016.919922,10905.339844,10924.299805,10924.299805,2038400
2018-09-07,10922.549805,10922.549805,10807.559570,10846.990234,10846.990234,2491300
2018-09-10,10869.799805,10877.719727,10689.290039,10725.799805,10725.799805,2600600
2018-09-11,10723.000000,10765.419922,10669.589844,10752.299805,10752.299805,2098700
2018-09-12,10762.910156,10779.929688,10667.250000,10722.570313,10722.570313,1938500
2018-09-13,10726.669922,10758.839844,10701.250000,10727.230469,10727.230469,1811500
2018-09-14,10776.530273,10882.040039,10770.469727,10868.139648,10868.139648,2068800
2018-09-17,10881.780273,10883.980469,10806.730469,10828.610352,10828.610352,1698100
2018-09-18,10794.219727,10806.559570,10750.809570,10760.209961,10760.209961,1938500
2018-09-19,10808.500000,10882.750000,10808.500000,10857.269531,10857.269531,1999200
2018-09-20,10886.190430,10908.360352,10814.540039,10831.410156,10831.410156,2090900
2018-09-21,10857.099609,10972.410156,10835.839844,10972.410156,10972.410156,2539000
2018-09-25,10959.559570,11003.490234,10941.769531,10978.849609,10978.849609,1987200
2018-09-26,10974.080078,11007.349609,10947.290039,10974.190430,10974.190430,1855200
2018-09-27,10973.769531,11051.089844,10961.269531,11034.190430,11034.190430,2089800
2018-09-28,11050.089844,11073.950195,10966.959961,11006.339844,11006.339844,2192700
2018-10-01,11014.190430,11062.429688,11012.950195,11051.799805,11051.799805,1646700
2018-10-02,11048.889648,11064.339844,10906.419922,10919.629883,10919.629883,1802400
2018-10-03,10918.740234,10926.730469,10839.459961,10863.940430,10863.940430,1696000
2018-10-04,10826.190430,10826.190430,10707.759766,10718.910156,10718.910156,1874000
2018-10-05,10665.290039,10669.629883,10446.940430,10517.120117,10517.120117,2735700
2018-10-08,10467.849609,10507.830078,10403.129883,10455.929688,10455.929688,1796600
2018-10-09,10464.389648,10503.099609,10428.969727,10466.830078,10466.830078,2097200
2018-10-11,10272.040039,10272.040039,9797.929688,9806.110352,9806.110352,4348500
2018-10-12,9811.580078,10046.009766,9740.759766,10045.809570,10045.809570,2724400
2018-10-15,9989.629883,9989.629883,9890.469727,9901.120117,9901.120117,2044700
2018-10-16,9891.969727,10011.190430,9888.730469,9981.099609,9981.099609,1888800
2018-10-17,10048.429688,10127.009766,9978.250000,9979.139648,9979.139648,1856700
2018-10-18,9975.459961,10019.500000,9919.790039,9953.730469,9953.730469,1611800
2018-10-19,9879.469727,9919.259766,9762.910156,9919.259766,9919.259766,2417000
2018-10-22,9871.299805,9984.150391,9822.150391,9974.280273,9974.280273,1481700
2018-10-23,9912.280273,9912.280273,9775.200195,9775.200195,9775.200195,1711300
2018-10-24,9774.290039,9809.190430,9667.849609,9759.400391,9759.400391,2135200
2018-10-25,9622.950195,9622.950195,9475.610352,9520.790039,9520.790039,2456900
2018-10-26,9570.190430,9629.070313,9400.690430,9489.179688,9489.179688,2247500
2018-10-29,9515.429688,9554.349609,9459.120117,9516.320313,9516.320313,1787600
2018-10-30,9508.809570,9574.830078,9481.660156,9526.110352,9526.110352,1671600
2018-10-31,9588.860352,9802.129883,9588.860352,9802.129883,9802.129883,2211300
2018-11-01,9812.200195,9869.589844,9742.610352,9844.740234,9844.740234,1992200
2018-11-02,9871.400391,9906.589844,9817.290039,9906.589844,9906.589844,2238700
2018-11-05,9856.849609,9889.809570,9786.250000,9889.809570,9889.809570,1847700
2018-11-06,9888.410156,9899.969727,9782.860352,9824.950195,9824.950195,1984100
2018-11-07,9818.150391,9912.530273,9817.950195,9908.349609,9908.349609,1867900
2018-11-08,9958.469727,10014.419922,9938.549805,9945.309570,9945.309570,2038400
2018-11-09,9921.780273,9921.780273,9798.450195,9830.009766,9830.009766,1597500
2018-11-12,9806.799805,9875.839844,9764.459961,9831.209961,9831.209961,1553300
2018-11-13,9727.169922,9777.349609,9616.160156,9775.839844,9775.839844,1893900
2018-11-14,9799.690430,9823.250000,9763.889648,9791.879883,9791.879883,1936800
2018-11-15,9806.580078,9844.389648,9755.120117,9826.459961,9826.459961,1981500
2018-11-16,9819.049805,9851.290039,9770.870117,9797.089844,9797.089844,2128300
2018-11-19,9795.469727,9836.019531,9779.400391,9828.690430,9828.690430,1612100
2018-11-20,9788.950195,9800.030273,9726.799805,9743.990234,9743.990234,1494300
2018-11-21,9698.519531,9753.690430,9632.469727,9741.519531,9741.519531,1656500
2018-11-22,9769.330078,9792.990234,9702.769531,9714.709961,9714.709961,1653700
2018-11-23,9730.639648,9738.799805,9654.910156,9667.299805,9667.299805,1478500
2018-11-26,9679.980469,9847.349609,9679.980469,9765.360352,9765.360352,1721700
2018-11-27,9728.950195,9781.400391,9688.740234,9778.620117,9778.620117,1887000
2018-11-28,9774.030273,9890.889648,9767.139648,9884.309570,9884.309570,2320700
2018-11-29,9959.870117,10001.849609,9885.360352,9885.360352,9885.360352,2548900
2018-11-30,9899.240234,9957.629883,9888.030273,9888.030273,9888.030273,3655700
2018-12-03,9979.209961,10148.750000,9979.209961,10137.870117,10137.870117,3055000
2018-12-04,10120.429688,10126.019531,10061.700195,10083.540039,10083.540039,2576200
2018-12-05,9971.980469,9971.980469,9895.290039,9916.740234,9916.740234,2025400
2018-12-06,9850.080078,9850.080078,9664.750000,9684.719727,9684.719727,2658000
2018-12-07,9719.459961,9785.200195,9719.459961,9760.879883,9760.879883,1716300
2018-12-10,9722.969727,9722.969727,9626.469727,9647.540039,9647.540039,1868800
2018-12-11,9661.719727,9720.959961,9661.719727,9707.040039,9707.040039,1768400
2018-12-12,9741.450195,9835.559570,9741.450195,9816.450195,9816.450195,1860200
2018-12-13,9827.320313,9871.959961,9815.500000,9858.759766,9858.759766,2034600
2018-12-14,9818.950195,9818.950195,9718.940430,9774.160156,9774.160156,1837600
2018-12-17,9762.490234,9826.879883,9733.980469,9787.530273,9787.530273,1597900
2018-12-18,9756.459961,9756.669922,9701.099609,9718.820313,9718.820313,1881600
2018-12-19,9720.919922,9783.209961,9720.919922,9783.209961,9783.209961,1782800
2018-12-20,9729.290039,9741.549805,9658.500000,9674.519531,9674.519531,1696500
2018-12-21,9648.980469,9683.950195,9585.320313,9676.669922,9676.669922,2087300
2018-12-24,9646.530273,9658.950195,9613.290039,9639.700195,9639.700195,1385100
2018-12-25,9559.700195,9559.700195,9479.059570,9527.089844,9527.089844,1458500
2018-12-26,9544.870117,9591.910156,9473.299805,9478.990234,9478.990234,1299700
2018-12-27,9555.009766,9670.969727,9555.009766,9641.559570,9641.559570,1511100
2018-12-28,9649.969727,9727.410156,9630.769531,9727.410156,9727.410156,1411300
2019-01-02,9725.269531,9737.679688,9542.519531,9554.139648,9554.139648,1239100
2019-01-03,9494.250000,9554.530273,9474.469727,9492.419922,9492.419922,1560800
2019-01-04,9427.240234,9427.240234,9319.280273,9382.509766,9382.509766,1842100
2019-01-07,9460.200195,9596.349609,9460.200195,9590.299805,9590.299805,1722300
2019-01-08,9591.559570,9600.940430,9547.629883,9563.599609,9563.599609,1423100
2019-01-09,9584.629883,9741.639648,9584.629883,9738.309570,9738.309570,2281800
2019-01-10,9731.110352,9731.110352,9683.200195,9720.690430,9720.690430,1609200
2019-01-11,9753.629883,9796.980469,9736.000000,9759.400391,9759.400391,1618600
2019-01-14,9737.669922,9762.370117,9677.490234,9708.219727,9708.219727,1356000
2019-01-15,9701.929688,9806.040039,9701.929688,9806.040039,9806.040039,1709500
2019-01-16,9781.349609,9803.990234,9763.809570,9763.809570,9763.809570,1796800
2019-01-17,9773.309570,9826.250000,9759.509766,9789.150391,9789.150391,1634200
2019-01-18,9781.389648,9842.799805,9771.150391,9836.059570,9836.059570,1545600
2019-01-21,9870.269531,9919.940430,9870.269531,9889.400391,9889.400391,1593600
2019-01-22,9880.540039,9894.660156,9855.469727,9894.660156,9894.660156,1408000
2019-01-23,9869.540039,9873.389648,9828.030273,9846.400391,9846.400391,1140300
2019-01-24,9865.000000,9892.820313,9847.320313,9877.120117,9877.120117,1452000
2019-01-25,9923.389648,9980.080078,9918.209961,9969.610352,9969.610352,1944600
2019-01-28,10006.459961,10020.599609,9990.070313,10013.330078,10013.330078,1656900
2019-01-29,9944.709961,9952.339844,9893.959961,9931.589844,9931.589844,1647200
2019-01-30,9915.969727,9959.030273,9909.809570,9932.259766,9932.259766,1981800
2019-02-11,10029.839844,10065.519531,9988.830078,10004.250000,10004.250000,2320500
2019-02-12,10032.080078,10100.230469,10032.080078,10097.740234,10097.740234,2264900
2019-02-13,10123.610352,10140.980469,10074.339844,10090.580078,10090.580078,2455200
2019-02-14,10095.990234,10135.620117,10082.000000,10089.009766,10089.009766,2140200
2019-02-15,10111.179688,10135.160156,10055.500000,10064.780273,10064.780273,2137700
2019-02-18,10096.940430,10165.769531,10096.940430,10145.280273,10145.280273,1911900
2019-02-19,10152.110352,10173.469727,10143.150391,10152.259766,10152.259766,1765600
2019-02-20,10181.940430,10272.459961,10181.940430,10272.459961,10272.459961,2246700
2019-02-21,10282.320313,10319.530273,10256.530273,10319.530273,10319.530273,2282400
2019-02-22,10309.019531,10322.919922,10269.950195,10322.919922,10322.919922,2188700
2019-02-25,10343.450195,10390.929688,10343.450195,10390.929688,10390.929688,2325300
2019-02-26,10403.030273,10416.910156,10368.860352,10391.549805,10391.549805,2295000
2019-02-27,10385.809570,10403.049805,10343.559570,10389.169922,10389.169922,2510800
2019-03-04,10385.250000,10402.389648,10313.179688,10349.879883,10349.879883,2273800
2019-03-05,10323.250000,10334.339844,10295.440430,10305.259766,10305.259766,1773500
2019-03-06,10328.179688,10359.120117,10327.900391,10357.150391,10357.150391,1865800
2019-03-07,10359.469727,10367.980469,10299.459961,10311.679688,10311.679688,2007700
2019-03-08,10274.280273,10274.280273,10204.209961,10241.750000,10241.750000,1780600
2019-03-11,10224.269531,10269.299805,10214.019531,10250.280273,10250.280273,1774800
2019-03-12,10294.370117,10382.120117,10294.370117,10343.330078,10343.330078,1970500
2019-03-13,10331.269531,10373.320313,10331.269531,10373.320313,10373.320313,1810600
2019-03-14,10391.299805,10407.269531,10339.639648,10348.650391,10348.650391,2101900
2019-03-15,10374.660156,10439.240234,10370.000000,10439.240234,10439.240234,2821000
2019-03-18,10455.190430,10512.700195,10445.740234,10512.700195,10512.700195,2211800
2019-03-19,10497.400391,10525.599609,10484.690430,10512.320313,10512.320313,2284300
2019-03-20,10529.299805,10556.809570,10506.959961,10551.559570,10551.559570,2260000
2019-03-21,10563.929688,10612.339844,10551.669922,10609.549805,10609.549805,2137700
2019-03-22,10642.570313,10667.940430,10589.469727,10639.070313,10639.070313,2427100
2019-03-25,10535.120117,10535.120117,10458.790039,10479.480469,10479.480469,2215900
2019-03-26,10506.679688,10559.200195,10506.679688,10559.200195,10559.200195,1978500
2019-03-27,10542.679688,10556.750000,10515.860352,10542.700195,10542.700195,1974900
2019-03-28,10529.019531,10536.259766,10499.290039,10536.259766,10536.259766,1931300
2019-03-29,10551.990234,10641.040039,10525.269531,10641.040039,10641.040039,2220600
2019-04-01,10714.679688,10735.070313,10627.009766,10642.629883,10642.629883,2667600
2019-04-02,10695.469727,10728.379883,10685.099609,10690.299805,10690.299805,2311900
2019-04-03,10725.169922,10741.559570,10690.230469,10704.379883,10704.379883,2223400
2019-04-08,10759.959961,10807.049805,10759.959961,10800.570313,10800.570313,2775100
2019-04-09,10805.389648,10851.599609,10793.769531,10851.599609,10851.599609,2515400
2019-04-10,10839.929688,10875.650391,10815.610352,10868.139648,10868.139648,2380600
2019-04-11,10869.240234,10887.120117,10797.759766,10808.769531,10808.769531,2465900
2019-04-12,10820.940430,10836.440430,10782.019531,10805.299805,10805.299805,2240000
2019-04-15,10849.839844,10897.209961,10849.549805,10875.599609,10875.599609,2225000
2019-04-16,10905.629883,10927.849609,10876.339844,10927.849609,10927.849609,2542500
2019-04-17,10961.610352,11016.919922,10961.610352,10997.259766,10997.259766,2918400
2019-04-18,11038.240234,11077.990234,10926.849609,10962.019531,10962.019531,2903900
2019-04-19,11017.690430,11045.080078,10950.429688,10968.500000,10968.500000,2135400
2019-04-22,10994.519531,11027.490234,10974.820313,10987.709961,10987.709961,2117600
2019-04-23,10994.280273,11025.679688,10949.299805,11025.679688,11025.679688,1997200
2019-04-24,11054.019531,11070.849609,10995.830078,11027.639648,11027.639648,2158600
2019-04-25,11017.730469,11046.769531,11006.679688,11039.860352,11039.860352,2203500
2019-04-26,10986.530273,10986.530273,10906.440430,10952.469727,10952.469727,2174600
2019-04-29,10952.910156,10992.549805,10905.780273,10939.059570,10939.059570,2124700
2019-04-30,10945.940430,10978.099609,10910.780273,10967.730469,10967.730469,1865000
2019-05-02,10992.759766,11046.639648,10988.700195,11004.490234,11004.490234,1843600
2019-05-03,11037.990234,11097.000000,11018.860352,11096.299805,11096.299805,1868300
2019-05-06,11005.360352,11005.360352,10870.400391,10897.120117,10897.120117,2240200
2019-05-07,10913.950195,11004.759766,10913.950195,10987.139648,10987.139648,1781400
2019-05-08,10938.469727,10946.820313,10867.059570,10923.709961,10923.709961,1846400
2019-05-09,10910.469727,10910.469727,10732.969727,10733.669922,10733.669922,2458000
2019-05-10,10751.549805,10834.690430,10669.389648,10712.990234,10712.990234,2139200
2019-05-13,10684.040039,10693.440430,10549.059570,10558.290039,10558.290039,2021900
2019-05-14,10480.209961,10544.969727,10363.019531,10519.250000,10519.250000,2502400
2019-05-15,10535.240234,10612.500000,10535.240234,10560.709961,10560.709961,2024100
2019-05-16,10556.580078,10573.929688,10474.610352,10474.610352,10474.610352,2169600
